id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,file_size,token_count,coverage,alpha_pl_0,gamma_0,error_pl_0,delta_0,beta_0,alpha_se_0,error_se_0,alpha_pl_3,gamma_3,error_pl_3,delta_3,beta_3,alpha_se_3,error_se_3,alpha_pl_9,gamma_9,error_pl_9,delta_9,beta_9,alpha_se_9,error_se_9,alpha_pl_27,gamma_27,error_pl_27,delta_27,beta_27,alpha_se_27,error_se_27
PG39386,Eredeti népmesék (2. rész),"Merényi, László",1837.0,1907.0,['hu'],1.0,{'Tales -- Hungary'},Text,220.61,34487.0,0.9411372401194652,0.027428486944243862,-0.45125329436032763,7.779727942036772,2.2520711350661893,0.14517756689311323,-1.4201008669960133,2.1424061815485587,0.07654636591489344,-0.5157018114823821,1.9726385669637785,,,,,0.09001129755489315,-0.4906206227841376,0.24595614404034755,1.014471655736994,0.2090424149092505,-1.9632134119057427,0.06555403343794189,0.15855290673847205,-0.5785548742504311,0.16437690535511934,0.15879828873915197,0.4429261111954884,-3.1879117393319993,0.01936747681619193
PG43747,Apró regények (2. kötet),"Bródy, Sándor",1863.0,1924.0,['hu'],3.0,"{'Short stories, Hungarian', 'Hungarian fiction'}",Text,129.17,19301.0,0.9690689601575048,0.03461375172589985,-0.5772568469251438,0.09102648800615801,8.416091654716089,0.06166522959799273,5.03069592330443,0.08587845901725881,0.09336284722263796,-0.6592052533348245,0.046412682610864814,,,,,0.10835687402199654,-0.6180843848856565,0.02515338661802399,,,,,0.10159502589522851,-0.5659383527428482,0.02499035348476154,,,,
PG42286,Álomvilág: Elbeszélések,"Ambrus, Zoltán",1861.0,1932.0,['hu'],13.0,"{'Hungarian fiction', 'Short stories, Hungarian'}",Text,469.88,69998.0,0.959127403640104,0.033173511225330174,-0.4438649845719177,0.04462798912704758,,,,,0.0761277034166546,-0.45691550505566364,0.005614161849057599,,,,,0.09409381508395312,-0.4436481179452247,0.005701339161355882,10.115068392127627,0.0377230467823301,7.635764088769452,0.0035923594284232104,0.12865655685776026,-0.4764814314399381,0.003178566722054683,3.30788300816294,0.09269748688073448,0.8427473066572466,0.0021426242515795485
PG56662,Hangok a vihar után,"Jókai, Mór",1825.0,1904.0,['hu'],6.0,set(),Text,439.42,63877.0,0.933951187438358,0.03467823279912671,-0.4002653409215988,0.01249595333500366,28.393646445596328,0.013647181081886107,25.02338418382132,0.011998282295519688,0.07978449095207785,-0.42589716998813776,0.002803090961903594,,,,,0.10527067775064695,-0.43172138515111824,0.0018338159819177406,1024.7764083861107,0.0004205780398108605,1022.5238696771822,0.0018325371258603664,0.13946702025972738,-0.45951586018023266,0.001387280891734008,,,,
PG40577,A Berzsenyi-leányok tizenkét vőlegénye: Tollrajzok a mai Budapestről,"Ambrus, Zoltán",1861.0,1932.0,['hu'],8.0,{'Drama'},Text,413.15,63421.0,0.9626464420302424,0.028678209320123146,-0.5154503758069259,0.7354146165688754,18.256077011304335,0.02673959040180921,14.690424642805331,0.5307695684898012,0.07104073712859596,-0.5605109477887722,0.17807720755535794,16.29667461783991,0.031218751829646244,13.582815938167224,0.12740314022768426,0.10183342062026543,-0.5876791339541266,0.08865477078976278,4.78336995867757,0.08801112205019762,2.1937034691759374,0.035417292761268884,0.1627850108632209,-0.6591301880450038,0.0618146906551433,2.1881403931813903,0.1505924555607196,-0.4377771379853994,0.02238582114657739
PG41601,Magyarhon szépségei; A legvitézebb huszár,"Jókai, Mór",1825.0,1904.0,['hu'],2.0,{'Hungary -- Description and travel'},Text,302.45,44233.0,0.947505256256641,0.03726063678880634,-0.40866645816412767,0.015385051551639353,27.390919008952313,0.014421228586095559,24.09201254813239,0.014487076620509808,0.08579104116455087,-0.41492983626527546,0.002834882241694209,,,,,0.11002334796708134,-0.4104626318931312,0.001937647966298003,,,,,0.12898946675686532,-0.4109892775419277,0.0015059977180773402,,,,
PG30060,Vasárnapi Könyv. 1914. Első  félév 9. füzet,Various,,,['hu'],4.0,{'Periodicals'},Text,27.21,3726.0,0.975577026301664,0.04469104183042523,-0.3994852766657191,1.8354670155001314,3.262944220467777,0.0964854745163043,0.09309362848912296,0.9008871163658481,0.11724183648081853,-0.4383038859873243,0.6579466169768466,114.31863928388474,0.0037855645168557894,112.16726768774888,0.6467381559375635,0.1504214674230295,-0.4334664142431934,1.0277303746023867,0.9176101464473045,0.2045929608030459,-1.4875605836048649,0.5698185069179943,0.24487743088765637,-0.4984076646348646,1.430858414804135,0.07389541194078302,0.5291233661493956,-2.7560984137184548,0.47629892521714673
PG56854,A kik kétszer halnak meg (1. rész): Regény,"Jókai, Mór",1825.0,1904.0,['hu'],5.0,set(),Text,675.85,102884.0,0.943596671980094,0.030240701145179533,-0.48530333688145655,0.39849496717459815,7.126482890611687,0.06002782230641541,3.5963617049035608,0.19871655329836008,0.07574043552510681,-0.524759003503209,0.054262215817691604,,,,,0.10379343173623364,-0.5380154571556888,0.04467267743968504,15.129303709812381,0.031494865137289434,12.753033672989352,0.033052889979697755,0.13855744045214363,-0.56597871119551,0.02066974906487987,2.2861315972074374,0.1327200644180482,-0.34081728041915693,0.007348085355051381
PG56532,Tanár úr kérem: Képek a középiskolából,"Karinthy, Frigyes",1887.0,1938.0,['hu'],18.0,set(),Text,124.29,18193.0,0.9634474797999232,0.040469027638691375,-0.4495493644108197,0.034516877141793495,,,,,0.08874931217212392,-0.4502644149870761,0.06186953606979836,,,,,0.11536763479061336,-0.45259292882906754,0.07394107460343428,3.737625634336698,0.08581280707493438,1.324451909466425,0.04131414112778568,0.16641872619410406,-0.4996644800021383,0.11000723623645772,0.3627780138047415,0.3098381388861946,-2.520105297325112,0.027272490978402366
PG40669,Esik a hó: Novellák,"Karinthy, Frigyes",1887.0,1938.0,['hu'],13.0,"{'Hungarian fiction -- 20th century', 'Short stories, Hungarian'}",Text,167.61,24372.0,0.95954373871656,0.03876127894538708,-0.4071984903223035,0.9461190442512117,2.7018669252491705,0.1142060134553215,-0.6187328027879654,0.2923897026125845,0.09486596883682259,-0.4507784810612442,0.6803251780941394,6.080963178472698,0.060466786747115864,3.604710537892299,0.45839096844347543,0.1275087399580718,-0.4619799604395344,0.2497773114283509,0.8591394272865925,0.2206499585058541,-1.7639172263435312,0.059329157331832666,0.21211067740728026,-0.5401328609732728,0.09854712353853838,0.37627578709445214,0.3170681189958696,-2.350011737988752,0.017882253322783467
PG56591,Az arany ember (1. rész): Regény,"Jókai, Mór",1825.0,1904.0,['hu'],15.0,set(),Text,485.01,73571.0,0.9566813010561228,0.03958742894371327,-0.41271282368835716,0.03528858758743089,6.813097752066304,0.05340282940721342,3.5510307542390356,0.014901807698720466,0.09390758755446392,-0.44209067943164004,0.010401323926021057,,,,,0.11933682746650878,-0.43840172561687246,0.012364223015126073,13.130375537113846,0.029645494967897222,10.912974157371314,0.009140924043775719,0.1531138681939767,-0.45750804476197066,0.010798223434855809,0.7578736420067324,0.21478613238479013,-1.9047147014134709,0.002087460810053655
PG33026,Végzetes tévedés: Regény,"Beniczkyné Bajza, Lenke",1839.0,1905.0,['hu'],9.0,{'Fiction'},Text,506.78,73354.0,0.954671865201625,0.03535795020250434,-0.6421717889684804,0.5051235220353325,,,,,0.06249686847604135,-0.5453614283093979,0.8511440373157636,,,,,0.07975939490161302,-0.5361902844160931,0.5336021784001759,1.601388644095233,0.17117286313026844,-1.4426774373387583,0.1820624931675608,0.13948931696606484,-0.6236991708998297,0.23915589967069784,0.31381550533983055,0.36296678091739,-3.089571825235649,0.023319719758134204
PG42379,Öreg szekér fakó hám: Újabb elbeszélések,"Mikszáth, Kálmán",1847.0,1910.0,['hu'],6.0,"{'Hungarian fiction', 'Short stories, Hungarian'}",Text,302.61,45900.0,0.9477124183006536,0.03289892677027456,-0.525723661100615,17.742110155867962,7.796854185880891,0.059996908130502465,4.354927961557529,7.997126532076351,0.0880172787641687,-0.5946732575827957,0.010661963920673251,,,,,0.11370599008550444,-0.5923191878826228,0.011537272488720706,,,,,0.1474249207576148,-0.6130855330465698,0.023135507746351133,,,,
PG34726,Vasárnapi Könyv. 1914. Első félév 17. füzet,Anonymous,,,['hu'],4.0,{'Periodicals'},Text,31.09,4366.0,0.9651855245075583,0.04615358800402088,-0.31508669304823556,1.2677802015084108,0.6709226398960939,0.2345573779055619,-2.5650925183599824,0.28866208823630196,0.1270390733478562,-0.35056547708058006,0.9211467116606035,0.23482844235033237,0.3711642657723525,-2.3060789115562854,0.13623681713077507,0.2035942459127808,-0.4007700601682565,1.1461972699152243,0.08254200108699622,0.5219041719839066,-2.3899680175456557,0.10881587010898863,0.41655536822184597,-0.5179372363510214,1.0886048592581306,0.016112038672615476,0.7656719593465117,-2.5672040157574356,0.03603838106341347
PG38914,Válogatott magyar népdalok: Képes kiadás,"Erdélyi, János",1814.0,1868.0,['hu'],5.0,"{'Hungarian poetry', 'Folk songs, Hungarian'}",Text,138.87,21849.0,0.9416449265412604,0.04878383240052019,-0.46315017287944066,27.662578942034365,1.2330991352545522,0.2267313340465954,-1.9026852870420838,2.669678364906336,0.13314547143848324,-0.5447365461102062,0.14680203850484017,3.2593379238017013,0.11617083460974646,1.0110771654895823,0.04597168572204593,0.2149898608142604,-0.60451505560947,0.05912885515192882,4.057496678223973,0.10182908454431593,2.1716378240671608,0.025956179510995683,0.32775072145105216,-0.6664000586376527,0.020064381381194374,46.9099100028276,0.013362188896167304,45.705966342586976,0.018710563128800956
PG42325,Régi magyar vitézi énekek és elegyes dalok (1. kötet),"Thaly, Kálmán",1839.0,1909.0,['hu'],9.0,{'Hungarian poetry'},Text,257.13,35459.0,0.8996023576525001,0.04708767064966115,-0.3505632320816034,0.04956579669580458,1.7281801148821778,0.13939866186995256,-1.4210505712217036,0.007556480860088781,0.11275577876171655,-0.40637733871598686,0.015816259862142232,2.467527920556787,0.11210667353227749,0.08883818648520857,0.005180168216176379,0.16381007835587413,-0.43876295235903917,0.007682917150935672,2.9738270669139135,0.09920469518289882,0.8871748857812294,0.004537102733956047,0.2404339311818679,-0.4886722750839504,0.003461134117413927,558.6814120629427,0.0008711009167112366,557.2515488962207,0.003460949439198536
PG40039,A magyar nép művészete (1. kötet): A kalotaszegi magyar nép művészete,"Malonyay, Dezső",1866.0,1916.0,['hu'],12.0,{'Folk art -- Hungary'},Text,398.13,55277.0,0.9226079562928524,0.04821163599621565,-0.274858395328185,0.004346355019223407,2.97894519686521,0.0743120864153085,-0.10452535783521737,0.0028745871602780825,0.11113644370336564,-0.2908950338136631,0.0006454303851496449,,,,,0.14336096897096376,-0.29067339769569595,0.0005335957749020108,,,,,0.15982919735796577,-0.2809004040127834,0.00030053286414758455,,,,
PG56189,Erdély aranykora: Regény,"Jókai, Mór",1825.0,1904.0,['hu'],8.0,set(),Text,495.91,70815.0,0.934222975358328,0.036524596127338514,-0.3968879307902981,0.043906490232140175,59.04356887796481,0.006613701797527845,55.729248745985814,0.03984590285375701,0.07943653700757934,-0.399418912795977,0.04752278795207279,2.6189523326849913,0.10558359966346836,-0.10184884640466642,0.014302025134691624,0.11373929325705398,-0.42365861864576265,0.037073997030871185,0.9880813254614551,0.1940862443806767,-1.6645964402481614,0.004629991505119844,0.18035450730309432,-0.48923180304672836,0.01905184119854768,0.4265058496106674,0.28801056022951554,-2.3018472097768523,0.0015524616745709676
PG56627,Szélcsend alatt; Az életből ellesve,"Jókai, Mór",1825.0,1904.0,['hu'],5.0,set(),Text,500.95,73604.0,0.9419596761045596,0.031502163443459213,-0.40293170431284,0.010422929966579298,,,,,0.06865551235636928,-0.39690537763687966,0.0040016659014356455,,,,,0.08389119501829977,-0.3811736833346905,0.0037289740495350327,,,,,0.09947223146268568,-0.38369592871866864,0.004282024424604734,1.0810262169440736,0.16161744843004097,-1.772721141614482,0.0011250489678271726
PG42143,Thury Zoltán összes művei (2. kötet): Emberhalál és egyéb elbeszélések,"Thury, Zoltán",1870.0,1906.0,['hu'],2.0,"{'Fiction', 'Short stories, Hungarian'}",Text,406.88,64104.0,0.9697054785972794,0.02528823994382763,-0.49290357630456905,4.45044644899781,13.774607358162612,0.033428346043844516,10.080481111418115,2.9875399711611412,0.06024299511012255,-0.5240052283427978,0.03369629843421133,,,,,0.06961923978315229,-0.49102994397442323,0.023428940021699377,8.672643662531511,0.04704677698605805,5.8542757160508625,0.016262280604708423,0.09788038066429086,-0.5317463315910056,0.010151932737581755,0.9823682482122073,0.20535492100381375,-2.200527623246548,0.0058296307112706575
PG41670,Carinus; A nagyenyedi két fűzfa,"Jókai, Mór",1825.0,1904.0,['hu'],13.0,"{'Rome -- History -- Empire, 30 B.C.-284 A.D -- Fiction'}",Text,159.24,22967.0,0.9270257325728218,0.03528527937666188,-0.46323991973486545,15.770901313348983,3.862594389025921,0.0968475504263512,0.4645275249734954,5.954147508213588,0.09550879718101135,-0.5461366921548448,8.009622179309204,8.711520411313664,0.05306424195726583,6.248411603588836,5.800194721759112,0.13079648992613577,-0.5600294364607755,0.24178193840788348,2.505182518464348,0.1335615154633502,0.042158776473901864,0.12137893060470824,0.22911625601780983,-0.6482545781959143,0.09534407614830648,0.5832061089654741,0.29082215375603554,-2.1682840878444707,0.04942064899732989
PG34759,A vörös regina: regény,"Abonyi, Árpád",1865.0,1918.0,['hu'],15.0,{'Fiction'},Text,481.45,69429.0,0.9638191533797116,0.03848696141777841,-0.5800789016209567,0.06893454273603021,22.849789088777975,0.02430296823989354,19.582296542629347,0.04408244849702146,0.09616911665947488,-0.6283321450837186,0.01720211435198463,,,,,0.11707559181623767,-0.6064286126828423,0.009555157353904283,,,,,0.12669698475781335,-0.5852826990695233,0.004267816645409956,,,,
PG55632,Vadon virágai,"Jókai, Mór",1825.0,1904.0,['hu'],6.0,set(),Text,432.66,63102.0,0.9283699407308802,0.03425187547021769,-0.39185033767939986,0.04209320554207826,9.903774506832441,0.03621679765818709,6.5062110446911285,0.02978835748758461,0.07966506537012781,-0.42405899523989216,0.0045041370800551605,,,,,0.10100254630504896,-0.42114321896024787,0.0030557596266268597,,,,,0.12329536141470375,-0.4311506973467969,0.002154171983834993,11.402442888540294,0.03239261634757597,9.164073902797854,0.002281231186832609
PG57394,A czigánybáró; Minden poklokon keresztül,"Jókai, Mór",1825.0,1904.0,['hu'],10.0,set(),Text,505.28,76289.0,0.9410268846098389,0.031160429520977827,-0.4245642881483926,0.036641902558886386,4.04597240090375,0.0859570035216447,0.5269720407277223,0.017574716196106347,0.08238693960736262,-0.4833947365157638,0.005257337530830917,,,,,0.11059384151140136,-0.49110713751476043,0.004284934896340064,,,,,0.1398768764177349,-0.5073918410779278,0.0034285737210608003,11.510320952020697,0.03701596620623805,9.35367604108346,0.0028058320229324535
PG42471,A peleskei notárius: Bohózat három szakaszban négy felvonással,"Gaal, József",1811.0,1866.0,['hu'],6.0,{'Hungarian drama'},Text,108.52,16091.0,0.9339382263377044,0.03224680099877003,-0.3343701677132532,0.04293133186367587,,,,,0.0633505589325599,-0.30470907310678524,0.004277691431759166,,,,,0.08282619993193044,-0.3066281259518004,0.0021748999861656965,,,,,0.09663317887429632,-0.3084396705118991,0.001125530028537553,,,,
PG39931,Népdalok és mondák (1. kötet),"Erdélyi, János",1814.0,1868.0,['hu'],6.0,"{'Hungarian poetry', 'Tales -- Hungary'}",Text,341.75,51366.0,0.9305766460304482,0.04681421683080059,-0.3298719489683215,0.006990207499190711,6.818184265675523,0.04311558714691431,3.7269145170361,0.0042041329705435684,0.10104943762378003,-0.35262530447631013,0.0024267840153681967,,,,,0.12669094837797834,-0.3487693809294151,0.0015313910913625317,,,,,0.15318988317262536,-0.3576636239134308,0.0010955059153661614,3.817380564706753,0.06748507886041866,1.6961741616020705,0.000657166848247688
PG41504,Petőfi Sándor összes költeményei: Hazai művészek rajzaival díszített negyedik népies kiadás,"Petőfi, Sándor",1823.0,1849.0,['hu'],19.0,{'Hungarian poetry'},Text,984.35,153972.0,0.9464772815836644,0.03557282552050133,-0.47739123419624585,0.14196938022764785,2.499866397912999,0.14213955185027063,-0.9024889862643736,0.056444408415963425,0.09972962213537098,-0.5848432124404006,0.01296292328871066,,,,,0.12101730178868554,-0.5641425497194662,0.009527426565124628,,,,,0.17215277891262643,-0.606789060245938,0.015968108300725783,,,,
PG56525,Délvirágok; Oceánia,"Jókai, Mór",1825.0,1904.0,['hu'],5.0,set(),Text,515.36,74694.0,0.9338099445738614,0.0358084366046838,-0.39316896386092265,0.12726737767704407,3.01703468208852,0.10124115330445328,-0.37784136395164813,0.03136448941387887,0.08907197448801545,-0.43578543150113924,0.03845971239075281,5.4392922174374965,0.06445901212011142,2.8965901832268997,0.01713381386796966,0.12697643807996484,-0.4607057209335208,0.03334455643295555,2.4077441082897337,0.11889614220615094,0.0035556796417225618,0.010832235252515145,0.18462008788816492,-0.5079698558703376,0.02085718639007273,0.5794690956938885,0.25693481028482174,-2.0840835094161525,0.004716891951035536
PG43694,Nyomor,"Bródy, Sándor",1863.0,1924.0,['hu'],7.0,{'Hungarian literature'},Text,164.24,24261.0,0.9479411401013972,0.03771841693042525,-0.503253102510866,4.150863242941409,49.3696975799313,0.009986746330485114,46.08677016556057,3.728954454135449,0.09102114192707865,-0.5416342635359109,0.604014033402748,8.142047693459869,0.055813885131584855,5.626026994205089,0.36751671211558584,0.14092636313127824,-0.5907274657080076,0.3341073206379191,3.616415674938983,0.10842456346827438,1.2902133119757713,0.14920620823765607,0.2375679723914045,-0.6742281358266038,0.11727526534854212,5.749522634202125,0.0808973120627551,3.822035053673228,0.0796629459244706
